id,bedrooms,bathrooms,sqft_living,sqft_lot,floors,condition,grade,waterfront,view,sqft_living15,sqft_lot15,lat,long
3157600340,3.0,1.0,1160.0,3700.0,1.5,3.0,7.0,0.0,0.0,1340.0,3750.0,47.5651,-122.359
5149300100,4.0,2.25,2270.0,9600.0,1.0,3.0,7.0,0.0,0.0,1930.0,15000.0,47.3261,-122.355
1189000025,3.0,1.5,1540.0,5040.0,2.0,3.0,8.0,0.0,0.0,1590.0,3600.0,47.6138,-122.299
2215500220,4.0,1.5,1580.0,6360.0,1.5,3.0,7.0,0.0,0.0,1690.0,6360.0,47.6873,-122.286
2946001675,2.0,1.0,940.0,5375.0,1.0,4.0,5.0,0.0,0.0,1200.0,7500.0,47.4206,-122.324
8001400300,4.0,2.5,2130.0,9013.0,2.0,3.0,8.0,0.0,0.0,2350.0,8982.0,47.3208,-122.273
8121101380,3.0,1.0,1380.0,4635.0,1.0,4.0,6.0,0.0,0.0,1790.0,4635.0,47.57,-122.285
6638900115,2.0,1.0,750.0,4680.0,1.0,3.0,5.0,0.0,0.0,1450.0,4400.0,47.6919,-122.371
2154900040,3.0,2.25,2190.0,8834.0,1.0,3.0,7.0,0.0,0.0,1490.0,8766.0,47.2633,-122.244
579003645,3.0,1.75,2280.0,7800.0,1.0,4.0,8.0,0.0,3.0,2280.0,5200.0,47.6985,-122.387
1546600120,4.0,2.25,3010.0,12202.0,1.0,4.0,9.0,0.0,0.0,2480.0,10143.0,47.6387,-122.174
318390180,3.0,2.0,1730.0,6007.0,1.0,3.0,8.0,0.0,0.0,2000.0,6245.0,47.3573,-122.2
9320100090,5.0,3.25,5270.0,17232.0,2.0,3.0,10.0,0.0,1.0,3550.0,13917.0,47.5536,-122.228
2538800030,2.0,1.75,1210.0,9750.0,1.0,3.0,7.0,0.0,0.0,1650.0,9750.0,47.3438,-122.037
8665900070,4.0,2.25,2860.0,15054.0,1.0,3.0,8.0,0.0,0.0,1730.0,18525.0,47.7655,-122.3
3876810140,3.0,1.0,1810.0,12375.0,2.0,3.0,7.0,0.0,0.0,1420.0,9357.0,47.7427,-122.172
7882600332,4.0,2.5,2620.0,16200.0,1.0,4.0,7.0,0.0,2.0,3050.0,11875.0,47.6623,-122.196
3601200465,4.0,2.75,3527.0,7200.0,2.0,3.0,7.0,0.0,0.0,2490.0,7200.0,47.3823,-122.3
1453602283,2.0,2.0,1320.0,1462.0,3.0,3.0,7.0,0.0,0.0,1430.0,1650.0,47.7223,-122.29
1954700610,3.0,2.25,3360.0,7108.0,2.0,3.0,10.0,0.0,0.0,3450.0,8558.0,47.6187,-122.284
5468750060,4.0,3.0,2290.0,8250.0,2.0,3.0,9.0,0.0,0.0,2290.0,8250.0,47.3739,-122.156
567000401,4.0,2.5,2100.0,1397.0,3.0,3.0,8.0,0.0,0.0,1490.0,1201.0,47.5928,-122.295
2558660270,3.0,1.75,1580.0,7000.0,1.0,3.0,7.0,0.0,0.0,1640.0,7500.0,47.7209,-122.168
7853370620,5.0,4.0,3040.0,6000.0,2.0,3.0,8.0,0.0,0.0,3070.0,5558.0,47.5189,-121.876
4024101440,3.0,2.5,1950.0,6871.0,2.0,3.0,8.0,0.0,0.0,1950.0,7663.0,47.7603,-122.307
8645510230,3.0,2.25,2270.0,8876.0,1.0,3.0,7.0,0.0,0.0,2150.0,7455.0,47.4653,-122.176
5113200310,3.0,1.0,1240.0,14110.0,1.0,4.0,7.0,0.0,0.0,2060.0,19350.0,47.4579,-122.09
5561000920,4.0,2.75,2710.0,37277.0,2.0,3.0,9.0,0.0,0.0,2390.0,39299.0,47.4634,-121.987
9320990090,3.0,2.5,1730.0,4004.0,2.0,3.0,7.0,0.0,0.0,1730.0,5523.0,47.4317,-122.328
9158100116,2.0,1.5,990.0,1380.0,3.0,3.0,7.0,0.0,0.0,1050.0,1380.0,47.7218,-122.356
9368700223,4.0,3.0,2010.0,7426.0,1.0,5.0,7.0,0.0,0.0,1470.0,7426.0,47.5042,-122.265
3876312290,3.0,1.75,1520.0,7252.0,1.0,3.0,7.0,0.0,0.0,1910.0,7820.0,47.7358,-122.175
3732800495,5.0,2.5,2720.0,8120.0,1.0,3.0,7.0,0.0,0.0,2020.0,8120.0,47.557,-122.308
1665400025,3.0,1.75,1590.0,7148.0,1.0,3.0,7.0,0.0,0.0,1150.0,7280.0,47.4713,-122.344
6385910260,4.0,1.5,1800.0,8786.0,1.0,3.0,7.0,0.0,0.0,1780.0,8664.0,47.4982,-122.345
3303980520,4.0,3.25,4130.0,11444.0,2.0,3.0,11.0,0.0,0.0,3720.0,11431.0,47.5208,-122.15
226039214,5.0,2.0,1940.0,7642.0,1.5,3.0,7.0,0.0,0.0,1940.0,8724.0,47.7751,-122.38
705710640,3.0,2.5,1700.0,7000.0,2.0,3.0,7.0,0.0,0.0,1950.0,7000.0,47.3798,-122.025
3528000510,5.0,2.5,4150.0,96574.0,2.0,3.0,10.0,0.0,0.0,3320.0,40803.0,47.6664,-122.045
1545800090,3.0,1.5,1530.0,7500.0,1.5,3.0,7.0,0.0,0.0,2080.0,11250.0,47.3639,-122.055
4302201045,3.0,1.0,820.0,7680.0,1.5,3.0,6.0,0.0,0.0,1470.0,6912.0,47.528,-122.359
7183000060,4.0,2.5,2360.0,9647.0,1.0,3.0,8.0,0.0,2.0,2580.0,9680.0,47.3367,-122.332
1115400090,3.0,2.5,2060.0,8893.0,2.0,3.0,8.0,0.0,0.0,2650.0,8500.0,47.5615,-122.165
4443800810,3.0,1.75,1250.0,3880.0,1.0,4.0,7.0,0.0,0.0,1240.0,3880.0,47.6869,-122.392
3362400094,3.0,2.25,1540.0,1005.0,3.0,3.0,8.0,0.0,0.0,1510.0,1501.0,47.6827,-122.346
9406570350,4.0,2.5,2340.0,5420.0,2.0,3.0,8.0,0.0,0.0,2420.0,6252.0,47.3773,-122.029
8679200100,4.0,2.75,3320.0,5559.0,2.0,3.0,9.0,0.0,0.0,3400.0,6854.0,47.5607,-122.031
3814701090,3.0,2.5,1760.0,6477.0,2.0,4.0,8.0,0.0,0.0,1890.0,6800.0,47.3731,-122.172
6114400142,5.0,2.5,3600.0,20001.0,2.0,4.0,9.0,0.0,0.0,2860.0,21780.0,47.4484,-122.339
8106100085,5.0,4.5,5190.0,23716.0,2.0,3.0,11.0,0.0,2.0,4460.0,22748.0,47.5846,-122.223
6071200455,3.0,2.0,1830.0,9152.0,1.0,5.0,8.0,0.0,0.0,1770.0,9220.0,47.5531,-122.181
6648760100,3.0,2.5,1600.0,9830.0,2.0,4.0,8.0,0.0,0.0,1890.0,8910.0,47.339,-122.266
461002025,2.0,2.0,1300.0,2500.0,1.0,4.0,7.0,0.0,0.0,1160.0,5000.0,47.6831,-122.373
4450700030,3.0,1.75,1780.0,9689.0,1.0,3.0,7.0,0.0,0.0,1660.0,9786.0,47.7628,-122.163
524059148,4.0,3.5,4280.0,9583.0,2.0,3.0,11.0,0.0,0.0,2360.0,10031.0,47.5979,-122.197
9282800075,4.0,2.5,1740.0,6000.0,1.0,4.0,7.0,0.0,0.0,1190.0,6000.0,47.5026,-122.236
5420800010,3.0,2.5,1940.0,8547.0,1.0,3.0,7.0,0.0,0.0,1750.0,7803.0,47.3491,-122.177
9542000030,4.0,2.5,2380.0,12573.0,1.0,4.0,9.0,0.0,0.0,2900.0,10700.0,47.5984,-122.176
4442800012,3.0,2.5,1600.0,1311.0,3.0,3.0,8.0,0.0,0.0,1390.0,1321.0,47.6903,-122.394
1117200190,3.0,2.5,3010.0,74390.0,2.0,3.0,10.0,0.0,0.0,3240.0,109771.0,47.6442,-121.999
1472330030,3.0,2.75,2460.0,6413.0,2.0,3.0,9.0,0.0,0.0,2440.0,6092.0,47.7497,-122.245
5541300135,4.0,2.5,2610.0,5140.0,2.0,3.0,8.0,0.0,0.0,1190.0,5101.0,47.6951,-122.346
3530420110,2.0,1.0,1080.0,3899.0,1.0,4.0,8.0,0.0,0.0,1090.0,3899.0,47.3792,-122.321
9325800005,2.0,1.0,700.0,6046.0,1.0,3.0,6.0,0.0,0.0,990.0,6790.0,47.7172,-122.34
7853220470,5.0,3.5,2950.0,7980.0,2.0,3.0,9.0,0.0,3.0,2950.0,7980.0,47.5339,-121.858
2652500070,2.0,1.75,1230.0,3600.0,1.5,5.0,7.0,0.0,0.0,1210.0,4500.0,47.6423,-122.361
3329530030,3.0,2.0,1410.0,10248.0,1.0,3.0,7.0,0.0,0.0,2090.0,9414.0,47.3315,-122.265
2937300040,4.0,2.5,3570.0,6218.0,2.0,3.0,9.0,0.0,0.0,3230.0,5972.0,47.7046,-122.123
1231000458,4.0,2.0,2320.0,7400.0,1.5,5.0,7.0,0.0,0.0,1740.0,4000.0,47.5558,-122.269
424049284,1.0,1.5,1120.0,912.0,3.0,3.0,7.0,0.0,0.0,1380.0,3200.0,47.5924,-122.299
4051150080,4.0,2.5,1613.0,4338.0,2.0,3.0,7.0,0.0,0.0,1427.0,4341.0,47.3859,-122.162
3754501205,3.0,2.5,2840.0,7500.0,2.0,3.0,11.0,0.0,3.0,2580.0,5918.0,47.7049,-122.224
6329000050,1.0,1.0,1000.0,9084.0,1.0,3.0,7.0,1.0,3.0,1090.0,6536.0,47.5007,-122.382
1450100330,3.0,1.75,1310.0,7314.0,1.0,5.0,6.0,0.0,0.0,1010.0,7314.0,47.2888,-122.221
8642600170,4.0,2.0,1757.0,19370.0,1.0,5.0,7.0,0.0,2.0,1850.0,11125.0,47.3974,-122.312
3327000070,3.0,1.75,1500.0,7800.0,1.0,3.0,7.0,0.0,0.0,1490.0,7800.0,47.3141,-122.192
8081020330,4.0,3.25,3470.0,11843.0,1.0,3.0,11.0,0.0,3.0,3910.0,13247.0,47.5513,-122.135
686530110,5.0,2.25,2460.0,8710.0,1.0,4.0,8.0,0.0,0.0,2460.0,8870.0,47.6651,-122.15
3815500165,5.0,2.75,2840.0,12253.0,1.0,3.0,7.0,0.0,0.0,2210.0,11620.0,47.7618,-122.253
705700960,3.0,2.5,1660.0,10763.0,2.0,3.0,7.0,0.0,0.0,2010.0,7983.0,47.3812,-122.029
2581900036,3.0,1.75,2110.0,11250.0,1.0,4.0,8.0,0.0,0.0,2560.0,10992.0,47.5402,-122.216
9264950420,4.0,2.5,2460.0,7350.0,2.0,3.0,9.0,0.0,0.0,2390.0,8568.0,47.3061,-122.349
3905010100,4.0,2.5,2700.0,9122.0,2.0,3.0,9.0,0.0,0.0,2500.0,9122.0,47.5771,-121.994
7708300140,3.0,1.0,2430.0,10720.0,1.0,3.0,7.0,0.0,0.0,1660.0,11560.0,47.4895,-121.787
7701960130,3.0,2.5,2980.0,18935.0,1.5,3.0,11.0,0.0,0.0,3670.0,18225.0,47.7133,-122.079
8564700240,3.0,2.5,2610.0,7301.0,2.0,3.0,8.0,0.0,0.0,2460.0,7181.0,47.7614,-122.139
3876760430,3.0,2.25,1660.0,7003.0,2.0,3.0,7.0,0.0,0.0,1840.0,6680.0,47.3599,-122.188
644000102,3.0,1.0,1520.0,10227.0,1.0,4.0,6.0,0.0,0.0,2710.0,10912.0,47.5872,-122.196
9553200052,3.0,1.0,1110.0,6250.0,1.0,3.0,7.0,0.0,0.0,2010.0,6944.0,47.6977,-122.292
1237500540,3.0,1.75,1370.0,10866.0,1.0,4.0,6.0,0.0,0.0,1580.0,14250.0,47.6774,-122.164
5710610790,4.0,2.5,3120.0,14300.0,2.0,3.0,9.0,0.0,0.0,2580.0,10005.0,47.5318,-122.055
2111000580,3.0,2.5,2720.0,6014.0,2.0,3.0,7.0,0.0,0.0,2760.0,6537.0,47.3344,-122.174
475000605,4.0,3.0,3520.0,4895.0,1.0,3.0,8.0,0.0,0.0,1570.0,2153.0,47.6678,-122.361
5705500075,2.0,1.75,800.0,4800.0,1.0,4.0,6.0,0.0,0.0,1090.0,5000.0,47.5559,-122.396
3886901795,6.0,5.0,2850.0,6600.0,2.0,3.0,7.0,0.0,0.0,1870.0,9900.0,47.6813,-122.187
1072000240,3.0,1.75,1840.0,11440.0,1.0,4.0,8.0,0.0,0.0,1940.0,11440.0,47.474,-122.14
2591730200,3.0,2.0,1220.0,6404.0,1.0,3.0,7.0,0.0,0.0,1570.0,7000.0,47.3523,-122.059
8155820080,4.0,2.25,1790.0,7311.0,2.0,3.0,7.0,0.0,0.0,1400.0,7203.0,47.5055,-122.189
7104100065,2.0,2.0,1280.0,4095.0,2.0,4.0,8.0,0.0,0.0,1470.0,5500.0,47.5501,-122.393
7308600040,5.0,2.75,3360.0,12080.0,2.0,3.0,9.0,0.0,0.0,3360.0,9724.0,47.7757,-122.173
8651443190,3.0,1.75,1160.0,5200.0,1.0,4.0,7.0,0.0,0.0,1470.0,5200.0,47.3643,-122.09
65000400,4.0,3.0,1490.0,6766.0,1.5,5.0,7.0,0.0,1.0,1990.0,6526.0,47.5446,-122.382
3179102305,3.0,1.75,2100.0,6874.0,1.0,3.0,7.0,0.0,0.0,2220.0,5912.0,47.6724,-122.279
3331001995,3.0,2.0,1440.0,4859.0,2.0,2.0,6.0,0.0,0.0,1360.0,4558.0,47.5503,-122.285
8899210610,3.0,2.5,2330.0,8627.0,1.0,4.0,7.0,0.0,0.0,1940.0,9607.0,47.4543,-122.21
6665800030,4.0,2.75,2910.0,10650.0,1.0,3.0,8.0,0.0,2.0,2920.0,10988.0,47.6658,-122.188
1796370730,3.0,2.0,1490.0,7770.0,1.0,4.0,7.0,0.0,0.0,1540.0,7366.0,47.3686,-122.09
2599001240,4.0,2.5,1720.0,9600.0,1.0,3.0,7.0,0.0,0.0,1520.0,9400.0,47.2917,-122.188
3275730110,3.0,2.25,1630.0,10500.0,1.0,3.0,7.0,0.0,0.0,1640.0,9794.0,47.7176,-122.236
2592401080,3.0,2.5,1720.0,7950.0,1.5,4.0,7.0,0.0,0.0,1790.0,7030.0,47.7178,-122.168
7922710320,3.0,1.75,1520.0,9605.0,1.0,3.0,7.0,0.0,0.0,2040.0,9900.0,47.667,-122.142
823000174,3.0,2.25,3650.0,5353.0,2.0,4.0,7.0,0.0,4.0,1950.0,4970.0,47.5949,-122.291
3448001411,2.0,1.5,1010.0,825.0,3.0,3.0,7.0,0.0,0.0,1128.0,1080.0,47.7124,-122.301
8651500710,4.0,2.5,2260.0,9696.0,1.0,3.0,9.0,0.0,0.0,2400.0,12111.0,47.643,-122.066
1061400180,3.0,1.0,1550.0,12670.0,1.0,4.0,7.0,0.0,0.0,1550.0,8880.0,47.5024,-122.169
3885805175,4.0,3.25,3730.0,7200.0,2.0,3.0,10.0,0.0,0.0,2490.0,7200.0,47.6824,-122.199
7135300026,2.0,2.0,1040.0,4750.0,1.0,2.0,6.0,0.0,0.0,1350.0,5000.0,47.5293,-122.272
3066400080,4.0,2.5,2720.0,10000.0,2.0,3.0,10.0,0.0,0.0,2720.0,10020.0,47.6293,-122.051
3575305362,3.0,1.75,1740.0,10000.0,1.0,3.0,7.0,0.0,0.0,1350.0,7500.0,47.617,-122.058
8127700845,2.0,1.0,710.0,4618.0,1.0,3.0,5.0,0.0,1.0,1810.0,4988.0,47.64,-122.394
1556200145,4.0,2.0,1710.0,3875.0,1.5,4.0,7.0,0.0,0.0,1710.0,3812.0,47.6086,-122.294
3298700426,3.0,1.0,990.0,4440.0,1.0,3.0,6.0,0.0,0.0,990.0,6771.0,47.522,-122.354
1233100710,5.0,3.75,3050.0,8972.0,2.0,3.0,9.0,0.0,0.0,2750.0,8979.0,47.6819,-122.172
7518505610,2.0,1.0,840.0,5100.0,1.0,4.0,7.0,0.0,0.0,1550.0,5100.0,47.6779,-122.384
7922900250,3.0,2.0,2020.0,8118.0,1.0,3.0,7.0,0.0,0.0,1670.0,8118.0,47.5866,-122.118
2138700141,2.0,1.0,1500.0,4000.0,1.0,3.0,8.0,0.0,0.0,1980.0,4000.0,47.6409,-122.353
8096800110,3.0,2.25,2730.0,9388.0,1.0,3.0,7.0,0.0,0.0,2255.0,5701.0,47.3785,-122.185
2215900410,4.0,2.75,2000.0,9083.0,2.0,4.0,7.0,0.0,0.0,1690.0,7735.0,47.3511,-122.058
3629990280,3.0,2.25,1630.0,3817.0,2.0,3.0,7.0,0.0,0.0,1630.0,3348.0,47.5485,-121.999
3278605570,3.0,2.5,1800.0,2700.0,2.0,3.0,8.0,0.0,0.0,1380.0,1200.0,47.5458,-122.369
1503200050,4.0,1.75,1940.0,13370.0,1.0,4.0,8.0,0.0,0.0,2405.0,11769.0,47.3215,-122.369
263000050,3.0,2.5,2160.0,8809.0,1.0,3.0,9.0,0.0,0.0,930.0,5420.0,47.6994,-122.349
5631500191,3.0,2.5,2550.0,6677.0,2.0,3.0,8.0,0.0,0.0,1930.0,7217.0,47.7336,-122.232
2589300170,4.0,1.0,1680.0,5043.0,1.5,4.0,6.0,0.0,0.0,1560.0,5765.0,47.5354,-122.273
1438000010,4.0,2.5,2650.0,6875.0,2.0,3.0,8.0,0.0,0.0,2650.0,5831.0,47.479,-122.124
2226069018,4.0,2.5,3960.0,38615.0,2.0,3.0,10.0,0.0,0.0,3290.0,43560.0,47.7249,-122.024
8645500270,4.0,1.75,1720.0,7455.0,1.0,4.0,7.0,0.0,0.0,1720.0,7700.0,47.4669,-122.182
8849700040,3.0,2.25,1750.0,8400.0,1.0,3.0,7.0,0.0,0.0,2020.0,9110.0,47.4571,-122.272
3585300445,3.0,1.75,2120.0,56192.0,1.0,3.0,9.0,0.0,1.0,2240.0,20500.0,47.7665,-122.372
5137200140,4.0,2.75,2990.0,11210.0,1.0,4.0,8.0,0.0,1.0,2790.0,9858.0,47.3357,-122.336
8835400775,4.0,3.25,2557.0,9480.0,2.0,3.0,7.0,0.0,2.0,2220.0,8340.0,47.5449,-122.262
3024079096,4.0,2.5,2600.0,118666.0,1.0,3.0,7.0,0.0,0.0,2440.0,131116.0,47.54,-121.97
7012200215,3.0,3.25,2260.0,3727.0,2.0,3.0,8.0,0.0,0.0,1600.0,4800.0,47.6422,-122.361
8807810050,3.0,2.0,1240.0,14404.0,1.0,3.0,7.0,0.0,0.0,1350.0,9990.0,47.6614,-122.06
2161400060,3.0,2.25,1936.0,9495.0,1.0,3.0,8.0,0.0,0.0,1410.0,12770.0,47.3714,-122.197
8127700445,3.0,1.75,1670.0,5375.0,1.0,3.0,7.0,0.0,0.0,1460.0,6125.0,47.6416,-122.397
7658600081,2.0,2.75,1950.0,1610.0,3.0,3.0,8.0,0.0,0.0,910.0,1745.0,47.5925,-122.302
6306100190,4.0,2.5,2160.0,8005.0,2.0,3.0,7.0,0.0,0.0,1790.0,8016.0,47.2668,-122.231
3354400060,2.0,1.0,1088.0,8453.0,1.0,3.0,6.0,0.0,0.0,1088.0,8016.0,47.2685,-122.231
814000020,3.0,1.0,1130.0,7000.0,1.0,3.0,6.0,0.0,0.0,1050.0,7000.0,47.7132,-122.283
423049067,2.0,1.0,930.0,7742.0,1.0,3.0,6.0,0.0,0.0,2240.0,8723.0,47.507,-122.302
1025039086,3.0,2.5,3280.0,29111.0,2.0,3.0,11.0,1.0,3.0,3530.0,21074.0,47.6699,-122.416
3333500096,4.0,3.0,2350.0,5627.0,1.0,5.0,8.0,0.0,0.0,2020.0,5627.0,47.5514,-122.268
4309710240,4.0,2.5,2990.0,29170.0,2.0,3.0,9.0,0.0,3.0,3715.0,29170.0,47.5146,-122.117
1939100610,4.0,2.5,2300.0,7989.0,2.0,3.0,9.0,0.0,0.0,2280.0,8835.0,47.6273,-122.034
4226900211,4.0,1.0,1360.0,5814.0,1.5,2.0,6.0,0.0,0.0,1010.0,5814.0,47.6038,-122.314
2838000030,3.0,2.5,2230.0,3939.0,2.0,3.0,8.0,0.0,0.0,2230.0,4200.0,47.73,-122.335
4083306705,4.0,2.5,2130.0,3420.0,1.5,4.0,7.0,0.0,0.0,1520.0,3420.0,47.649,-122.336
3630200480,3.0,2.5,2570.0,3600.0,2.5,3.0,9.0,0.0,0.0,2570.0,3600.0,47.5412,-121.994
2525049263,5.0,3.0,4290.0,20445.0,2.0,4.0,11.0,0.0,0.0,3620.0,22325.0,47.6217,-122.239
7173700524,2.0,1.5,1660.0,4000.0,1.0,3.0,7.0,0.0,0.0,1570.0,5500.0,47.6832,-122.304
4122500095,5.0,2.75,2520.0,18625.0,1.0,3.0,8.0,0.0,0.0,3000.0,16624.0,47.6409,-122.207
9265700005,3.0,1.75,1740.0,6220.0,1.0,4.0,6.0,0.0,0.0,1630.0,8418.0,47.762,-122.362
8604900245,2.0,2.0,1360.0,4688.0,1.0,3.0,7.0,0.0,0.0,1340.0,4750.0,47.6874,-122.315
1091500120,4.0,2.75,1950.0,9720.0,1.0,3.0,7.0,0.0,0.0,2300.0,10530.0,47.3969,-122.205
3905030480,4.0,2.25,1990.0,5948.0,2.0,3.0,8.0,0.0,0.0,2150.0,6459.0,47.5712,-121.995
5379804393,4.0,2.75,1960.0,8937.0,1.0,5.0,7.0,0.0,0.0,1480.0,10016.0,47.451,-122.278
319500570,4.0,2.5,2730.0,10281.0,2.0,3.0,9.0,0.0,2.0,2750.0,7220.0,47.6227,-122.029
5249800345,3.0,1.5,1470.0,7200.0,2.0,4.0,7.0,0.0,0.0,1530.0,7200.0,47.5602,-122.28
1853080850,5.0,2.75,3030.0,7679.0,2.0,3.0,9.0,0.0,0.0,3080.0,6341.0,47.593,-122.057
9286100320,3.0,2.5,2030.0,2805.0,2.0,3.0,8.0,0.0,0.0,1670.0,2898.0,47.5305,-122.047
5016001619,3.0,0.75,1240.0,4000.0,1.0,4.0,7.0,0.0,0.0,1460.0,4000.0,47.6239,-122.297
4397650160,3.0,3.5,3010.0,5717.0,2.0,3.0,10.0,0.0,0.0,2780.0,5138.0,47.5943,-122.15
2316800020,4.0,2.5,2710.0,6583.0,2.0,3.0,9.0,0.0,0.0,2710.0,6583.0,47.4922,-122.141
5070000120,3.0,1.5,1740.0,9547.0,1.0,4.0,7.0,0.0,0.0,1780.0,9936.0,47.4475,-122.213
6882510060,4.0,2.5,1800.0,5070.0,1.0,5.0,7.0,0.0,0.0,1870.0,5365.0,47.5303,-122.28
5104530810,4.0,2.5,2550.0,4770.0,2.0,3.0,8.0,0.0,0.0,2380.0,4590.0,47.3526,-122.0
1450100390,3.0,1.0,920.0,7314.0,1.0,3.0,6.0,0.0,0.0,1010.0,7420.0,47.2892,-122.22
7227800065,4.0,2.0,1440.0,9477.0,1.0,3.0,5.0,0.0,0.0,1440.0,9546.0,47.5093,-122.182
2113701080,2.0,1.0,1100.0,4010.0,1.5,5.0,6.0,0.0,0.0,980.0,4501.0,47.5296,-122.351
2537500040,4.0,2.5,3220.0,7873.0,2.0,3.0,10.0,0.0,0.0,2610.0,8023.0,47.5849,-122.03
2877100235,5.0,2.0,2400.0,3500.0,1.5,3.0,8.0,0.0,0.0,1520.0,4000.0,47.6762,-122.356
2483700095,4.0,1.5,1810.0,6000.0,1.0,3.0,8.0,0.0,1.0,2020.0,6000.0,47.5233,-122.386
3125079062,3.0,2.5,2660.0,206480.0,1.0,3.0,8.0,0.0,0.0,2660.0,206736.0,47.6042,-121.956
7011201550,4.0,2.0,2600.0,4800.0,1.0,3.0,8.0,0.0,2.0,2050.0,3505.0,47.637,-122.371
9322800210,4.0,2.25,3500.0,13875.0,1.0,4.0,9.0,0.0,4.0,2960.0,15000.0,47.5083,-122.388
1336800160,5.0,2.5,2920.0,5568.0,2.0,3.0,8.0,0.0,0.0,2970.0,5568.0,47.6265,-122.312
2425700005,3.0,1.75,1410.0,15120.0,1.0,4.0,7.0,0.0,0.0,1880.0,15120.0,47.5974,-122.195
2944500710,4.0,2.5,2430.0,9103.0,2.0,3.0,8.0,0.0,0.0,2260.0,8090.0,47.2939,-122.368
6843000080,5.0,1.5,1730.0,9230.0,1.0,3.0,7.0,0.0,0.0,1730.0,9230.0,47.4646,-122.184
8944300110,3.0,1.0,1270.0,7344.0,1.0,3.0,7.0,0.0,0.0,1290.0,7300.0,47.305,-122.371
1430800258,3.0,1.0,910.0,5250.0,1.0,4.0,6.0,0.0,0.0,1650.0,10442.0,47.4729,-122.352
3325059177,5.0,2.5,2800.0,11325.0,1.0,4.0,8.0,0.0,0.0,2510.0,13700.0,47.6166,-122.172
1471701170,4.0,2.25,2030.0,13500.0,1.0,3.0,7.0,0.0,0.0,1830.0,13800.0,47.4596,-122.066
7694200340,4.0,2.5,2650.0,4120.0,2.0,3.0,8.0,0.0,0.0,2030.0,3768.0,47.5019,-122.34
3449000060,3.0,1.0,1400.0,9000.0,1.0,5.0,7.0,0.0,0.0,1440.0,8400.0,47.5022,-122.145
5288200260,2.0,1.75,2470.0,4600.0,1.0,4.0,7.0,0.0,3.0,1790.0,5175.0,47.5599,-122.378
7787920250,4.0,2.5,3220.0,9328.0,2.0,3.0,8.0,0.0,0.0,3020.0,9300.0,47.7273,-121.958
7443000652,2.0,1.5,790.0,1123.0,2.0,3.0,8.0,0.0,0.0,1370.0,1281.0,47.651,-122.368
114101540,3.0,1.0,2020.0,19210.0,1.0,3.0,6.0,0.0,0.0,1780.0,14469.0,47.7552,-122.229
3131201320,4.0,1.75,1930.0,3876.0,1.5,5.0,7.0,0.0,0.0,1280.0,3825.0,47.6604,-122.324
2222059154,4.0,2.5,2927.0,6000.0,2.0,3.0,7.0,0.0,0.0,2533.0,6000.0,47.3737,-122.16
2195700230,3.0,2.5,2850.0,36585.0,2.0,3.0,10.0,0.0,0.0,3340.0,35671.0,47.7376,-122.102
4310701565,3.0,3.25,1410.0,1350.0,3.0,3.0,8.0,0.0,0.0,1410.0,1253.0,47.698,-122.34
4309710250,4.0,2.5,3180.0,21904.0,2.0,3.0,9.0,0.0,3.0,3715.0,29170.0,47.515,-122.117
3083000365,4.0,2.0,1170.0,4000.0,1.0,3.0,7.0,0.0,0.0,1720.0,4000.0,47.5797,-122.305
8944320420,3.0,2.5,2110.0,4038.0,2.0,4.0,8.0,0.0,0.0,2110.0,3727.0,47.3875,-122.153
7600136,2.0,2.0,1130.0,1148.0,2.0,3.0,9.0,0.0,0.0,1350.0,1201.0,47.6023,-122.314
7853361410,4.0,2.5,2720.0,4738.0,2.0,3.0,8.0,0.0,0.0,2590.0,5740.0,47.515,-121.869
9485750240,3.0,2.5,2310.0,4930.0,2.0,4.0,8.0,0.0,0.0,2230.0,5324.0,47.4512,-122.208
3574800810,4.0,3.0,2260.0,7336.0,2.0,4.0,7.0,0.0,0.0,2200.0,7724.0,47.7297,-122.219
2768100180,4.0,2.5,1990.0,2175.0,2.0,3.0,8.0,0.0,0.0,1560.0,2087.0,47.6696,-122.371
2193340120,3.0,2.25,1830.0,7897.0,1.0,4.0,8.0,0.0,0.0,1990.0,8306.0,47.6914,-122.103
4128500210,4.0,2.5,3490.0,7494.0,2.0,3.0,11.0,0.0,3.0,3260.0,8437.0,47.559,-122.127
7974200457,5.0,3.0,2700.0,5001.0,2.0,3.0,10.0,0.0,0.0,1610.0,5191.0,47.6811,-122.288
1450100420,3.0,1.0,960.0,7314.0,1.0,5.0,6.0,0.0,0.0,990.0,7314.0,47.2891,-122.221
2110200036,5.0,3.25,2400.0,3118.0,2.0,4.0,7.0,0.0,0.0,2100.0,3941.0,47.6094,-122.291
7132300540,2.0,2.0,1730.0,4248.0,2.0,3.0,7.0,0.0,0.0,1380.0,4000.0,47.5933,-122.308
2025049006,7.0,2.75,3410.0,4056.0,1.5,4.0,8.0,0.0,0.0,2510.0,4056.0,47.6454,-122.316
8691300060,4.0,2.5,3690.0,13609.0,2.0,3.0,10.0,0.0,2.0,3600.0,13609.0,47.5872,-121.972
3744000130,4.0,2.5,3370.0,4934.0,2.0,3.0,9.0,0.0,0.0,2980.0,5046.0,47.3562,-122.022
3298700156,3.0,2.5,1780.0,6771.0,1.0,3.0,7.0,0.0,0.0,1780.0,6771.0,47.5237,-122.353
