id,predicted_price
2140950130,430728.72
2612000200,367500.88
8563300085,409746.3
2425059173,655898.94
8091410930,293893.12
9422400035,495085.03
1112000100,710615.6
1323089056,397997.0
5015000596,848258.5
1535204165,437891.6
1438000430,428828.56
3222059130,564041.4
1982200330,600530.06
6624010010,243100.81
2303900035,4944628.5
259600620,542889.7
6072500490,466580.66
123039633,291346.38
8562780090,289765.8
5249802240,603776.4
6071200400,565538.2
826069002,395782.0
2625079030,767020.5
6742700210,1205363.6
9253900408,1699657.2
2560803085,220801.97
1237500540,407485.38
425069020,1054426.2
9185700440,1993632.4
8656300345,402433.56
4245400045,287144.75
9834201370,399602.72
7853300770,431150.38
9551201295,476630.6
898000220,208517.44
3834000720,336896.28
1245500690,630142.3
4083304190,530726.5
4178300080,901883.9
2960900045,566804.94
1446801030,263687.78
7855800910,798889.06
7853310150,597751.44
8732131090,292633.44
7967600285,425942.88
8651520510,587389.06
5379802650,240304.33
1425059174,447400.38
627300105,964152.7
3124089049,477562.44
1778350270,670094.44
8691500410,390857.38
9169600043,492232.53
100300500,293907.7
3221069054,553566.1
4443800385,498355.53
7922710450,764276.5
7880020030,799287.6
3288020050,348112.03
4136980090,711073.94
1687000240,314783.06
7812801785,244001.78
1126059144,558432.6
792500260,371765.5
3222049055,811615.25
8635750090,676912.44
2767601280,1074499.4
5347200162,238188.12
7503800210,256509.67
3394100020,1074110.0
7663700783,403864.2
9454200030,431831.84
3791500050,316095.28
582000185,633486.44
3211230260,378816.75
323059103,401978.25
7297700055,351460.84
1545805460,234513.02
2341800195,287535.25
6648700150,274136.28
3860900035,1465331.5
1980200236,564643.06
1180002745,310274.25
3275890310,651993.6
6840701100,520325.3
8651402750,213623.8
1588600045,406458.4
2422029094,236544.45
1702901500,310736.2
3755100005,448715.2
3624039074,242211.47
7950302995,418848.4
5273200060,539072.44
8025700460,263243.56
280610020,1262696.0
3333002450,223341.89
7379600240,616255.75
4058802300,331000.75
302000065,187053.69
9527000180,539397.44
3626039403,444089.3
9510900360,246732.55
2310040230,359777.0
7308900490,645172.5
2206900065,305076.94
324059161,1216570.4
7345310100,213857.4
2422049107,319531.4
8146100095,496385.62
87000283,347253.25
7937600010,327941.94
2618300350,234183.81
224069102,531903.56
7129302095,216153.69
7352200025,1409163.2
6163900333,343868.75
3528960020,589159.7
1687000220,313598.03
4141400030,656839.75
1822500160,323914.25
5467910190,342543.5
9331800580,254397.97
2407000405,206429.4
5466700290,290676.97
3026059361,476535.16
1523069096,448437.53
3876312010,438880.75
8832900135,760078.06
9238900616,506627.06
4142450040,274390.5
9282800065,247370.33
5379800862,336909.44
2459950010,254098.77
4435000520,215582.0
1552800010,335111.75
7549800543,337528.84
9828200460,411941.66
6345000160,1380166.4
7129304105,328343.44
4302201005,357969.6
2450500110,604630.9
5166700050,552114.6
1085623710,390490.75
1123049129,306223.7
8566100200,953733.7
1774000780,452039.2
9492500170,806351.25
686530530,601683.44
4022907770,584753.2
6052400975,241581.45
3438502501,485287.0
3758900023,1173267.1
1645000580,234533.6
8099200030,252072.3
7635801371,415030.03
3456000310,775919.8
2025059150,822301.44
2624039114,430589.9
3348401095,325883.03
6633900170,474596.75
2600000510,774525.44
9414700020,355742.84
3204800520,360420.22
1844500025,350697.8
4137010590,365781.25
8564950280,503492.88
1338800491,1000094.56
4058801702,955478.9
461004720,544057.44
3123059107,663802.6
6819100380,516582.94
1193000390,1261262.5
3450300270,367171.56
3110800040,280782.34
1437910090,528689.1
3645500050,434454.06
4338800600,235487.02
2114700530,333174.28
6381500450,358834.0
9206950200,347952.72
4232900940,613413.75
1025049174,1013215.94
7774200070,697077.8
1231000310,419612.06
8155870200,287129.4
7935000625,908663.6
2426049079,328406.06
4037500230,540587.56
2331550120,314804.4
7974200765,475152.88
686200510,614734.9
4024100670,445421.56
3834500195,550199.8
3526059115,565662.8
7950304075,269622.72
1386800054,361642.5
9834200165,583798.7
6147650300,359770.5
6891800360,554072.06
9170500060,534259.44
65000260,782874.75
7784400130,662940.4
7941140070,373287.1
2122049096,177486.88
6003000851,340103.78
7203220050,857102.56
8898700960,302880.7
5245600105,209763.61
3530470190,224780.81
7883603965,316072.7
4022902505,465478.88
3211100240,319613.06
5119010090,665255.9
3821000100,250550.4
7301300050,404319.3
2171400197,394917.8
9471201175,1383486.0
2473450200,413834.84
2258500045,421432.38
1139000400,510701.38
3298701025,232860.05
1498302774,261089.62
9276200190,578117.56
2909300240,626677.75
1250200693,641555.56
3101500010,303398.2
2557000630,284081.84
1324300091,458611.62
2826049260,458018.5
3342100421,604128.8
3524049083,486407.38
9103000393,1625295.5
3121059033,208577.3
7853240200,600539.25
7950700120,253536.22
1822059057,157628.3
1219000473,256344.84
9272201385,771807.6
1336800185,1140684.2
9268851630,421406.25
2788400315,276534.66
3529000930,554339.0
5631500967,456511.8
2188201010,228085.14
8562970040,766062.8
4415600030,287837.3
2473251170,275271.94
7511200020,518096.12
1163400020,237880.98
5412400180,243800.81
255450400,348076.84
1687000210,314751.25
6749700004,353898.3
2738650030,512744.72
9136100420,714151.1
1924069115,894704.9
714000155,521471.84
904000045,750816.06
3395070640,287890.84
6308000010,610323.4
2695600130,287112.72
3626039279,433519.5
1623089039,229172.72
3438501327,338072.3
8118600025,353762.0
7625703435,718888.6
1807900300,507224.6
1862900360,297934.25
2768100186,514287.84
2524059269,948877.25
1126059108,865091.2
7856610130,841927.0
7203000200,248046.2
3630120700,714266.94
1612500090,209064.22
3586500620,716067.5
5207200360,407936.0
6675500035,385854.53
1781500385,295772.75
1150900080,769320.75
9541600355,884829.56
7525530670,845683.4
844000375,304746.03
9578140180,317191.75
9558041130,343730.72
1788800910,182309.8
9550200225,498310.84
8643200055,252701.97
6143000020,273583.38
8941100095,1296341.0
3630010020,407339.28
2895800610,377005.38
822039084,1099754.9
5423600080,508625.94
3992700775,415349.2
3816700150,418280.78
4083302485,668115.7
5127000810,337738.47
1725059182,1032471.94
9485930120,366177.75
293850040,604405.44
8731981940,329113.72
3330501545,285663.53
1026069061,715373.4
8121200710,476094.53
3764390100,484812.4
9493200010,322014.2
2902201301,578295.7
3444120130,411736.25
5256500025,502967.38
4022902715,562126.94
871001500,798854.75
2329700440,184607.0
1773100275,272171.6
7852160070,1000328.25
2141330560,652964.4
2505500009,663922.94
8647800150,330792.78
4337000200,250138.33
9264901680,233360.25
1773101050,347647.56
9320990120,297500.4
8856960280,293632.28
5589300585,320227.25
7935000595,809038.75
7203150080,554817.1
5616000030,297644.84
825059178,4179780.5
6666830390,610317.56
8732900840,581281.5
2095800520,492482.78
1771000760,349627.53
1901600090,357832.03
8857600680,254796.17
4038700830,635806.4
8956200070,366882.06
8081500050,1739235.1
567000755,427979.2
424069264,783340.75
1564000410,903075.9
2817100910,264091.72
3303960080,1093954.5
3340401535,186688.72
1622059095,290492.4
3278601940,400014.12
7202380120,421576.7
745500010,807991.7
6608500220,395350.06
8024201055,395851.44
8929000140,420407.56
859000160,298693.28
8673400061,443416.0
1269200229,1246977.4
6705850300,836795.94
3395040550,320651.4
1697000370,222023.72
5245600120,233679.61
8892900180,202144.2
1794500360,561490.44
2025049192,536327.44
1930301325,969849.1
4217402162,1159069.6
8126300410,512164.62
3345700215,715054.8
2887701420,421239.9
2887701251,423921.5
4036100175,739872.5
6762700515,1016617.2
3192000085,211040.78
226059096,1290554.5
9238900855,385088.06
6706200130,336004.28
2744000010,262327.06
7202271060,611427.4
7923200150,596427.5
162500030,334856.8
2571910210,224513.44
1523059105,312876.0
6052401215,258685.02
6626100260,681113.75
8925100115,1028809.7
5459500165,605686.44
7686202635,194480.44
1118001370,1102701.8
122029066,427883.7
8039900130,364544.97
3262300235,1142446.9
8860500300,351757.94
8956000250,495131.78
1646501920,503400.22
9284801500,438437.75
1442880380,487477.78
1311500020,246809.03
254000695,312427.56
9477101280,411826.56
9510970530,600641.75
6891800500,549466.2
9407000230,314641.12
7202340590,642739.3
8151600590,330548.06
9407001600,299924.38
1771000690,315505.88
1525069134,1063747.8
8645540040,291210.8
9414500200,408933.2
7883607645,212766.0
3845100140,315773.8
2726049164,437972.62
4340610040,386624.38
1245003006,979069.75
1105000373,260515.08
6083000123,212470.36
1777600450,746933.75
9558000100,461837.12
2473002060,320463.1
943100689,396482.4
7544800395,404957.94
1931300090,623768.6
7936000252,523881.94
7987400316,301945.12
5152700060,689444.94
1721801025,234166.39
3438501450,303824.4
9222400510,390309.8
1796700160,279798.94
323059208,394150.25
3392100050,172644.44
4038500210,704911.44
6324000090,297854.4
7549802535,509486.2
3343900326,581170.06
5701700640,743987.0
5249803185,522247.25
8838900032,808160.44
1237500577,872072.44
8642600090,285326.72
3303100075,435939.88
2133020020,417761.3
7950302890,366105.44
2770601734,554683.8
2538410140,357562.88
8159600360,569333.8
917000300,434610.7
2391600330,271712.53
9285800585,469105.1
2005950050,211384.62
6450301835,358389.06
2473480520,320902.56
2818600010,1434516.5
952006728,322631.44
3422049088,280026.9
3629870420,961863.1
1079350090,293498.47
1509500060,422334.8
4039000050,534845.2
5288200230,723284.3
626400020,705864.7
5457300095,1952418.8
5000500055,237277.84
324000530,387596.44
6713100031,404189.38
3316500200,511574.9
3124059006,1381139.4
1125079111,1402278.0
7852020300,498096.56
123039364,245347.45
7883603190,269967.78
9828700900,521324.2
6821100015,720971.75
9522100375,679558.56
2420069201,222238.53
7504110330,788238.0
475000510,555676.0
2425059074,943846.6
7518503685,476654.7
5466400550,211739.52
7852150720,440883.06
3066400140,673249.8
3298400470,515035.38
2902200874,673063.0
9500900110,202468.92
8835200160,346297.16
6056100295,323276.97
1858600042,354151.2
7224500010,287011.97
5457801925,710859.0
7575620750,260980.1
2391600735,409747.88
6192400180,793889.3
5249803870,574224.5
3575302880,406240.62
7225000045,200917.03
5561720180,277703.6
1972200428,545711.94
892000025,198783.75
2944510080,281152.12
2428100100,789965.9
6647400250,442753.88
121059038,361878.16
6398000191,452273.3
526059103,297983.12
8856960720,282556.3
3832500260,265199.2
1623089025,403272.25
3625710080,1189927.5
6446200060,673670.5
5706200370,476055.47
5515600088,217274.28
8029500360,354434.7
6700390150,270807.38
642500080,454210.22
6150700264,391757.5
2473371780,409322.56
3905120540,577279.06
2652501215,735705.06
3176100110,609377.7
7574910650,759161.6
6385800030,311103.56
4443800960,520624.62
8731951490,271425.56
3380900125,348517.3
9828701508,577465.7
6699950310,371362.25
3321049112,349242.94
1824079052,963096.8
8032700140,991169.25
8679600150,474599.44
5040800120,1059408.6
2026059119,411004.56
4024100951,518134.16
7212650990,307826.2
936000060,333330.0
6181500340,330286.84
1137400050,435320.03
3324079092,394148.75
4268200055,282891.2
6145602240,440723.75
475000176,511324.7
3279000120,227612.75
9392200030,264562.6
3438500714,393595.06
4306500070,376870.56
8588000610,177442.36
792500190,340226.75
2461900850,391714.88
2660500365,333696.4
5451210100,714580.4
2787000040,364751.88
3278602670,332807.5
9528100899,676363.94
1324079085,373975.16
9477001140,388383.8
9521100880,650546.5
7853210060,439345.2
1326069094,442606.94
3420069065,297412.75
5468730280,277880.56
5437600140,352542.12
5127000410,343171.94
5445300050,527809.56
3375300360,220770.39
9297800165,600086.94
6021500840,752321.25
4323700230,465784.84
643000110,230063.97
8043700105,2606950.5
6824100014,463766.75
9542830480,306713.25
736100065,816793.6
2592210510,877716.06
4233600260,990843.2
1266200015,595968.06
2787700060,396474.06
8843900396,298891.03
8029500380,272143.8
5292200010,384888.7
1773100980,348014.78
2886200070,547206.6
8594400110,310173.94
9268850180,311986.6
4141800285,1199817.2
3188100007,403613.9
1796380960,250991.4
7202330030,417034.88
8078440140,541506.0
7983200060,202954.94
4427100025,416307.7
2113700510,244394.42
6446200305,686048.1
3425079088,647301.2
3304040130,304244.25
3222069153,292208.44
5127000470,327828.12
7525100520,448734.88
1868902745,802439.7
2920700220,405368.7
1105000780,425919.7
8563080020,939341.5
3630090110,794409.6
856000195,2088745.0
8649401000,242075.69
1315300095,698197.5
6802200670,230446.28
1523069022,315981.66
2624049165,444649.12
1972202080,588087.5
7211340030,289711.12
8850000180,466626.06
2787250080,523205.88
4235401055,523961.38
5226500250,511766.2
3294700421,364178.72
322069180,794731.7
1025059186,509277.3
1923039022,622907.8
1402600110,383042.78
6817810190,386971.12
434000030,602592.5
6056110460,592152.44
4337000285,239236.7
5710610250,646966.06
1049010620,302373.9
5112800234,328320.6
2309000060,594715.6
2985800030,395055.7
1604601570,394078.47
1563102435,853593.3
257000105,216685.98
6788201440,743858.56
1442300005,414447.44
4055700784,808997.9
3889100029,795392.9
4139450760,1346758.1
6079500230,570592.7
259601010,385695.97
3980300020,319471.38
9390700100,518039.78
7200001005,416436.75
9264920250,279060.75
8682260470,404665.3
4083303815,750206.25
7383450250,341536.84
253600180,402818.7
1450000210,163698.22
1133000100,500031.28
7511000050,1129455.8
5710600030,596289.9
4178300310,919826.3
3041700570,454474.1
1238500978,363144.88
431500155,595813.5
2937300050,1003763.75
1352300315,205609.11
3277800823,353041.4
8895800110,1060217.2
9274200318,557229.8
1118001805,1825508.8
629810720,858829.8
6852700476,568854.56
7345200650,228307.12
8929000290,446782.12
5506500170,575261.0
8899000140,249554.08
4006000423,299048.4
7137910140,235640.22
2423020010,393150.9
40000362,174950.11
1657000070,232252.6
2124700015,235197.03
1887500045,252790.67
6838000170,432447.12
1310910290,323170.94
3599600276,197424.05
8142000080,388238.28
8856971000,267086.28
624100950,655302.5
2767704332,513733.44
405100165,388668.0
6117501755,350154.75
8961950410,300857.72
1523550480,576931.75
6840701160,699618.56
3331500650,245767.81
1862400517,402075.62
9558021000,362253.12
1310800090,213066.92
5104511040,351568.47
522059189,230781.0
3448720020,369406.06
1310700330,281299.38
5649600462,308891.9
1853000510,983600.3
8128700005,282642.28
6352600210,847795.9
3754500010,890848.0
1962200475,818199.3
1773100765,266231.06
8895800200,921795.1
1310900260,311421.5
809001525,796539.9
2624049103,255001.6
9191200380,599422.3
6600060120,447410.62
8150100045,224537.0
9558010190,367420.25
4038700930,603103.0
2883200775,569974.3
4036800910,490705.03
8673400177,606005.94
7110000068,1218822.1
3279000240,217417.5
9545230280,457484.6
8815400105,549181.75
6738700075,915817.44
8732030490,299368.56
9532000070,490566.53
7752400075,501244.47
3824100051,371750.6
2768000270,502876.72
108000127,574672.6
844000225,272986.78
6817850040,1112686.6
4447300137,1195407.5
8598900125,348195.7
5072410070,441576.5
7129300520,244099.53
3830210020,196788.31
4137040250,298143.44
3022079080,642915.25
722039087,228891.16
3924500040,656874.9
2473381090,328882.16
2201500490,360469.03
9265410090,201646.67
9286750100,379317.8
2023700040,582201.9
324000280,509438.1
3814800280,343398.8
7697100030,463148.84
8731900790,325307.62
8044700010,554698.6
6123600100,201310.22
1450100390,155142.61
579000550,441438.0
2459000020,329376.84
5016000315,434179.44
1193000190,889797.6
4038700730,587812.75
1556200265,808210.56
6600410170,199141.81
642800130,670369.94
1043000100,372938.38
7809200055,249778.38
7010700308,1176009.4
8680500090,537405.2
2719100355,616473.9
7905200147,437179.3
271200130,224868.72
326049103,466414.72
8682211030,396376.53
1070000390,1311210.5
8648700450,654533.6
2695600410,357884.25
8562710640,1137847.4
1525200060,590203.44
1822039138,682847.75
2767601375,586955.7
3425069117,2003023.9
952004570,298680.44
7625702616,291168.06
9818700430,525444.06
2822059091,265659.12
1775900220,342700.66
6371000079,710014.1
293760150,1086935.0
1336800880,1238203.5
2771600550,1340106.2
3905040040,489753.62
7787110060,472951.62
7708250040,354725.5
4022901316,458039.44
191100235,915722.25
7852050220,380077.88
3293700480,453359.8
2597450620,1581217.8
6169900580,1763981.0
2767602855,937037.56
810000080,893968.9
6392000625,410863.88
1865810290,174027.38
1568100380,344726.06
5249804760,298395.2
1337801060,705315.6
6181410950,294042.25
9264900660,315775.3
9122001231,632461.44
4427100030,374467.66
7334400070,336827.84
425079001,640713.6
7436500360,470308.28
1245001295,602241.5
1310500550,313737.4
4047200950,290795.38
9103000455,870611.56
2291400341,369603.4
3876100310,388602.4
7131300031,285618.6
7853380510,700061.06
7409700215,586656.25
5248800250,372951.2
126039323,429207.84
6632300207,397355.28
3826501060,266684.16
8024202520,403595.44
3343901401,594408.25
6431000005,545685.44
9232900075,399333.38
3056700150,209037.1
5104511250,453599.0
3658700510,687323.8
2895110062,291493.12
7454000990,265547.44
4038700680,597889.94
7811220070,696557.5
8091670030,344845.12
3438503045,247840.95
6388900710,495478.97
7956300020,167315.62
1775930440,483030.06
1762600190,1182400.4
6600400260,213942.67
8728550150,566104.8
8155500110,624700.3
9169600135,389201.75
1777600490,795992.3
125059179,747863.25
7558700030,6660862.0
1702900624,302412.53
3343901403,516973.25
5101400994,385799.34
5547500050,281971.38
1705400350,314405.94
629810800,985425.56
4104900150,656633.1
7888000390,192086.75
4140900270,345344.38
6649900030,387985.84
820000012,488572.9
6151800080,273724.56
7454001060,245828.52
8682262330,384134.75
1566100010,410458.53
1180500070,410640.2
1112630130,372526.4
3101500090,418491.44
8682310220,497206.22
4032500035,371018.12
1623800440,553290.06
1088400190,220538.06
751000080,404262.25
6675500070,374939.38
2193340140,501533.75
522049074,331525.8
3204500340,228980.03
5104200470,463254.0
7517500611,779383.94
2946002140,248400.34
7631800110,1079373.6
3529300330,341558.7
3885801970,491551.84
5456000570,1216418.4
4123810090,343834.66
4037000635,532622.8
8079030350,472038.25
1726069060,666938.6
6858700225,228662.3
3356406510,186761.72
5423030040,563209.3
3111300040,403864.2
259800060,490347.62
1972202320,462206.78
5100403818,342725.5
1422700040,242800.53
3625049014,2072387.5
7852011040,591118.75
1201500010,765694.0
7195800009,282222.66
9407001320,325045.28
9508850100,606275.3
1328340380,252710.88
3885804305,842072.4
7128300630,647047.5
7574000080,308143.1
3744000150,451785.3
2607720150,612054.5
7203190110,565702.75
3904902430,643188.75
11501160,786707.5
9209900315,424547.38
9465910030,595238.75
3622069103,603631.25
3288301010,514872.8
4395600060,802886.75
7694200380,352411.03
9552700550,567800.94
9264921110,260667.67
6738700225,1004309.5
293620220,959656.8
7525300310,664979.25
3992700036,430040.0
3577300040,438724.7
3812400202,200191.19
2402100055,698982.4
1853080790,842306.06
1994200260,803434.4
1339300025,826369.75
7616200050,446207.28
4022902555,558638.8
9528102110,563233.44
6613001241,1521794.0
3205400240,340102.8
6065300840,1744582.5
7852040080,517458.62
1920079039,232715.75
2817910030,441180.0
1563102880,728877.9
8561200110,523066.7
629000605,1064090.8
2781270440,211487.45
6152900273,336407.62
3303950130,371104.12
6411600113,391450.88
4055700167,901437.56
291310310,515796.75
9523100550,816726.6
724069070,987699.6
2408800120,349461.84
7559600200,639260.4
8165500790,399299.5
7856620870,895997.6
1588600040,400552.78
1023059246,471200.3
1938000140,852256.06
6061400160,381283.9
4167300350,228890.94
8649400790,241458.0
173000036,395230.56
225039049,529851.06
8043700300,2755847.8
3834000400,379299.34
4054530260,1735388.0
8724300010,707284.5
9358002232,414988.5
3298700012,247782.58
1125059071,890355.4
3885805300,376731.84
5315100784,1171126.4
3861400030,753865.4
7202340010,585473.6
7272001805,306052.6
2781250230,329684.5
1042700300,852957.75
123039279,203540.89
3760500336,1281576.8
6979940100,841041.9
686300880,692573.9
5214500690,424664.0
6021502250,679255.3
1320069223,303493.38
2871000300,726273.06
2724069117,400769.44
1159400220,936858.8
2571900380,236513.31
5528600050,312745.94
7686202730,181448.94
2225059118,1055367.0
2558630350,436566.44
3655400060,413650.2
9558200080,257852.27
1796100015,518989.72
3378900020,446933.0
5416500040,294558.4
8856004582,188144.31
3812400107,491423.44
6126601445,501414.7
2997800021,421745.97
1211000280,363413.0
766800090,206548.73
3224079005,300922.0
619000100,312577.47
4319200620,296875.2
626059335,467607.88
3340401570,280903.7
7015200800,615200.56
8106300510,528284.94
1446110020,463953.44
2872900280,609628.8
8965500320,759331.8
7853300070,556330.3
5652601455,777725.94
7579200915,1139570.9
2641400160,369458.9
203900460,418968.25
2998800040,606990.4
7519000170,519108.5
923000425,829502.75
2973800030,230161.62
6430500182,841271.25
7304301010,370790.34
3861470110,1763730.4
2296500136,858061.06
6790950150,844120.25
8123100045,457160.53
3142600130,581551.5
7137970130,321816.16
8656800190,415855.72
7135300046,272388.4
3629960680,405441.38
1133000385,905437.9
1085621960,281172.75
9542802000,198825.1
8151600973,580331.0
7019000050,382350.8
6021501920,644175.25
7399300420,241620.62
7548300731,608240.3
5316100220,899909.5
5152600090,298424.2
1703400470,350552.7
7316400070,315509.5
5561300380,498148.34
2215450100,346003.7
8635750330,656770.9
9492500140,806523.56
5315100393,647521.0
8588000315,203199.34
7524200180,249360.19
4235400255,437378.66
326069131,515941.4
4077800026,882134.25
9477000120,360629.94
5608000590,1131120.0
4137050130,285157.53
5249801440,384557.75
9264901510,250843.52
5437820250,169725.66
200500410,487980.12
9407111100,288742.12
126039252,403583.5
6141100255,455674.06
3013300830,316826.25
3271300955,904762.9
3021059276,249031.52
9542000050,810693.94
2769600035,820225.1
3824100364,438267.6
1726069202,353610.2
7327500270,328763.0
1189000207,438106.28
2472950160,248409.11
9558040050,632381.8
3438503120,362911.88
9407150240,269254.0
1370804295,641572.7
5700001100,697935.25
6837820030,407798.7
5411600210,922286.7
5061300030,234718.4
525069133,864623.5
2121000250,346899.4
3179100720,530084.56
2780700050,427308.28
1545805820,256138.84
5702380630,227481.45
9211010260,535313.1
7129300595,269853.75
6802200100,217838.4
3304030140,392186.25
2623039019,889882.5
104500730,190737.02
2924069132,578315.0
1775500310,531309.9
8114000040,328968.12
2011400021,419786.94
7525570020,655651.94
2917200615,431205.06
7697000170,274485.0
7871500070,920528.4
7215722010,494090.28
6300000378,562975.7
7159200005,3190924.2
8946410040,377024.75
3893100327,338830.2
635000009,961655.9
2322069116,429639.1
2760200050,303299.53
3432500210,297010.53
5700000245,566117.2
7588700177,371274.06
9178600135,733455.56
9830200475,439790.38
8562780160,289787.1
9826701665,585201.75
7504010900,672208.56
2770606915,499671.38
1254200075,657342.4
2473450430,445201.6
1433290010,394476.66
7586200061,414593.3
6841700070,541649.06
9826701320,483840.6
8943600720,301515.5
6791900260,751892.3
2301400640,755360.9
7979900210,353224.62
4037200665,409084.12
984000650,298542.9
2937300060,809329.7
8731982190,266338.22
1445200190,295630.9
952003285,759704.9
1402970020,396937.53
2487700274,347338.03
8113101670,438978.3
8682300400,477711.84
809002435,658942.9
4045900147,536338.7
2991000400,288453.97
9456200405,189559.94
5104510370,274712.03
9414610240,476253.0
2111010760,380204.75
1854900430,651382.75
2624300080,900970.9
3645100280,517118.72
1433100010,268362.66
9533600100,880511.25
6743700030,521674.3
9294300070,606628.7
2114700540,262768.75
7853280550,820737.6
868000175,675260.56
1446401290,232941.56
9109000050,319556.38
8856004327,273162.06
2329800110,283383.72
3031200230,395175.12
7582700075,1525202.6
2422049104,173110.69
9274202885,506640.1
1770000090,417936.66
9500900430,228998.38
7305900082,356240.88
3336000170,436471.12
5680000455,883330.5
9808630210,880053.75
8807810110,471371.56
3824100211,406644.12
3423059153,569786.25
3937900120,505747.0
524059323,710999.3
4305600250,481642.28
1257201375,508127.06
853600150,1468862.9
2424059174,1932635.6
5205000400,294521.03
2658000115,215894.52
3055800020,250286.27
357000025,543298.4
5666300010,343166.38
4167700210,244529.88
9187200275,780290.5
2960900040,417052.75
1021049022,228129.08
7750500120,225186.77
7153200160,1359195.2
4406000390,226332.17
629800380,1478547.8
2026049125,302376.22
6117502230,2509053.2
3379100130,439795.0
2472920140,466021.66
7214720075,509679.62
1771110070,332521.62
5127001600,304383.25
6666860210,325166.8
5467200055,335795.1
7819000040,372191.53
3790700070,310997.38
6362900138,359260.3
597000593,378880.3
8032700070,657985.25
9301300215,1061367.5
8902500118,398130.25
6607000095,367398.53
2163900081,820844.06
7732500270,650655.7
3856903515,579620.8
2557000400,278108.8
4386700135,1428588.8
7399000360,319063.38
